"","type","ind","time","coefhat","tstat","iteration"
"5651","fertility",74,74,-279.689796890337,-3.6482721699046,116
"5652","fertility",39,39,79.2994632512797,10.6219633811313,128
"5653","fertility",53,53,267.354165167609,3.75516778921558,137
"5654","fertility",102,102,291.950522811182,3.89352047018751,140
"5655","fertility",98,98,-298.320615866084,-3.86885339098166,144
"5656","fertility",7,7,325.590888633594,3.830434885983,145
"5657","fertility",7,7,317.624653939704,4.31711676706976,148
"5658","fertility",127,127,210.216694040988,3.72949033506392,149
"5659","fertility",127,127,227.631825291298,3.59447247168365,183
"5660","fertility",42,42,88.2613239790223,5.05869215173172,184
"5661","fertility",26,26,-318.217993071932,-4.31564973360506,196
"5662","fertility",75,75,229.940350522371,3.54588601074423,197
"5663","fertility",52,52,227.790773722442,4.11513229709939,230
"5664","fertility",3,3,231.476947340663,3.93244182885068,233
"5665","fertility",40,40,90.4265660424238,4.8909126106517,264
"5666","fertility",7,7,307.14106220451,4.0294121629151,269
"5667","fertility",102,102,282.41896623035,3.56492007975692,287
"5668","fertility",114,114,308.556990128511,4.09505653620954,303
"5669","fertility",146,146,-357.451878427944,-4.38017269935149,306
"5670","fertility",7,7,341.168199864481,4.08258538866475,312
"5671","fertility",53,53,244.130966931366,4.63506728386141,314
"5672","fertility",67,67,258.237306062123,3.72731728195062,314
"5673","fertility",26,26,-305.83673670657,-3.92083361041398,319
"5674","fertility",42,42,94.5264849586428,4.34784521139136,321
"5675","fertility",108,108,-229.361301096166,-3.6297939215187,325
"5676","fertility",7,7,269.033798691157,3.71227188827447,348
"5677","fertility",7,7,298.807002680984,3.81844068953121,376
"5678","fertility",74,74,-289.03866674878,-3.54794756021229,379
"5679","fertility",7,7,290.944754333592,4.02561406341834,381
"5680","fertility",74,74,-274.172566734374,-3.50319534402113,391
"5681","fertility",7,7,298.777897818883,3.78144006862218,392
"5682","fertility",7,7,286.408354298689,3.7653610898705,397
"5683","fertility",7,7,231.702676961184,3.70967502006412,401
"5684","fertility",26,26,-266.032699230646,-3.6441998851808,401
"5685","fertility",55,55,232.973619160443,3.94034025501742,408
"5686","fertility",175,175,263.372424525002,4.02969897002451,414
"5687","fertility",53,53,259.348259946757,3.88968601753244,421
"5688","fertility",134,134,-257.559305941219,-3.61207556969502,421
"5689","fertility",7,7,303.638804890847,3.92065117243372,429
"5690","fertility",7,7,295.283332126151,3.69657041873612,431
"5691","fertility",128,128,289.735786232604,3.57771075095734,432
"5692","fertility",127,127,307.029525843154,3.70935108367941,435
"5693","fertility",7,7,316.974320922659,3.81038999289284,437
"5694","fertility",40,40,85.2097778342366,9.35622750537374,448
"5695","fertility",50,50,238.806779209503,3.71180599139433,452
"5696","fertility",26,26,-289.373684193811,-3.69433710337602,455
"5697","fertility",127,127,238.056528996235,3.83441567871968,463
"5698","fertility",67,67,294.23581603411,3.58797919978541,471
"5699","fertility",7,7,267.785852021929,3.50420112346057,472
"5700","fertility",3,3,226.797629059846,3.91830477212744,477
"5701","fertility",7,7,293.085884690715,4.29514197315219,480
"5702","fertility",7,7,265.292087413709,3.51740283533932,482
"5703","fertility",7,7,268.296345876555,3.90558785328104,488
"5704","fertility",7,7,292.554397404058,3.91394335185624,507
"5705","fertility",128,128,296.603632990178,3.82672649946874,508
"5706","fertility",3,3,234.684054604279,3.89577445490314,512
"5707","fertility",7,7,271.447901905459,3.62478055284346,513
"5708","fertility",67,67,290.446508698819,3.90934201526314,513
"5709","fertility",170,170,-289.356547512553,-4.08292178249505,514
"5710","fertility",7,7,283.556723797296,4.18144060671529,518
"5711","fertility",3,3,222.108757336379,3.75476458623013,521
"5712","fertility",102,102,219.25745775839,3.73828334957036,532
"5713","fertility",128,128,296.414599188831,4.19877791890602,532
"5714","fertility",67,67,274.930014715443,3.72186081395267,555
"5715","fertility",7,7,293.486109686958,3.79728406867241,570
"5716","fertility",127,127,275.009152245185,3.68820362954242,581
"5717","fertility",113,113,256.890408802019,4.08663828733218,594
"5718","fertility",7,7,394.13265826535,4.85397754825209,599
"5719","fertility",7,7,339.14003877365,4.24535848844877,606
"5720","fertility",155,155,-235.828016364643,-3.90903473533773,614
"5721","fertility",67,67,349.536763210217,4.36644860510489,624
"5722","fertility",71,71,-268.379825209046,-3.66730716029493,642
"5723","fertility",7,7,258.035746243366,3.56884910927223,646
"5724","fertility",3,3,228.556910961677,4.18954325657027,664
"5725","fertility",139,139,278.280381558657,3.8382513843506,664
"5726","fertility",7,7,261.856767582113,3.66134851959731,667
"5727","fertility",150,150,223.5723246446,3.7160752202387,674
"5728","fertility",2,2,-306.835747241956,-4.10142306233376,677
"5729","fertility",71,71,-263.635402140824,-3.71048678075495,687
"5730","fertility",26,26,-356.733576992082,-4.52201809834041,701
"5731","fertility",7,7,345.695601682886,4.50251926294023,706
"5732","fertility",7,7,263.177745064526,3.52060404712381,712
"5733","fertility",107,107,-215.099796210701,-3.72186086662621,712
"5734","fertility",16,16,-254.805242663532,-4.07829747382563,718
"5735","fertility",146,146,-243.063486512055,-3.53295119123087,719
"5736","fertility",127,127,268.72693104129,3.86207631004482,721
"5737","fertility",146,146,-250.134813927079,-3.50893039580231,723
"5738","fertility",3,3,208.779791972048,3.55787207098378,724
"5739","fertility",71,71,-204.224081221174,-3.59245810627676,740
"5740","fertility",127,127,262.291229624088,3.84184112687485,748
"5741","fertility",134,134,-293.018229866797,-4.29104519557278,748
"5742","fertility",7,7,313.036716406268,4.22999147831848,759
"5743","fertility",67,67,293.773382148424,3.71553106992018,762
"5744","fertility",7,7,302.531406934427,3.70626330176807,766
"5745","fertility",74,74,-285.214191926113,-3.71381572345409,773
"5746","fertility",107,107,-241.040057970027,-3.68925769379159,774
"5747","fertility",7,7,248.24347124486,3.51062387347465,786
"5748","fertility",7,7,273.335051666894,3.51923853077383,787
"5749","fertility",179,179,-254.532702178582,-3.60478206493559,794
"5750","fertility",5,5,176.825068710845,4.53424542328963,796
"5751","fertility",67,67,316.331317983203,4.45534883924614,796
"5752","fertility",34,34,-233.362582641654,-3.60052384108516,798
"5753","fertility",68,68,-306.059159558571,-3.84149656130594,807
"5754","fertility",62,62,-303.880601308487,-3.95778901338386,811
"5755","fertility",7,7,342.159491190198,4.41617926742288,821
"5756","fertility",26,26,-276.619081800861,-3.52034515043612,830
"5757","fertility",7,7,313.454327830164,4.06874315964745,835
"5758","fertility",7,7,281.761343727232,3.74388154195358,848
"5759","fertility",83,83,-287.961848141316,-3.87962564775806,859
"5760","fertility",71,71,-271.542889343176,-3.76892666899091,861
"5761","fertility",127,127,250.87800250572,3.78176943673164,878
"5762","fertility",53,53,283.008529567068,3.99218763737769,880
"5763","fertility",71,71,-259.265106287425,-3.66423043717929,880
"5764","fertility",7,7,282.069560597605,4.13452834034286,888
"5765","fertility",127,127,235.941815892325,3.73190856524129,888
"5766","fertility",67,67,278.56789820408,3.90017552371942,895
"5767","fertility",107,107,-203.224471696674,-3.65977219742801,895
"5768","fertility",102,102,305.256941946805,4.16555742335084,913
"5769","fertility",158,158,-267.103299253314,-3.60663544857643,922
"5770","fertility",7,7,261.231032019527,3.63346811886626,925
"5771","fertility",18,18,119.759779717485,6.09572476674522,932
"5772","fertility",26,26,-296.224054166564,-3.76183444974945,934
"5773","fertility",3,3,224.410973446707,3.72741495469003,948
"5774","fertility",7,7,252.211404690777,3.59255327438467,953
"5775","fertility",127,127,219.208573727852,3.77845124953051,959
"5776","fertility",7,7,287.591975032956,3.61919724595473,979
"5777","fertility",26,26,-299.911537183401,-3.63749189055886,980
"5778","fertility",5,5,185.031194268307,5.00262323061917,984
"5779","fertility",113,113,238.514342759728,4.49371347932881,984
"5780","fertility",127,127,238.380531999148,4.49119264562851,984
"5781","fertility",110,110,-255.004161591604,-3.67247825070491,993
"5782","fertility",54,54,1525.51835834673,3.76980234618768,1
"5783","fertility",67,67,1662.03643443052,3.82726081212325,34
"5784","fertility",40,40,-1260.20229919049,-3.58554146729809,38
"5785","fertility",106,106,-1268.93602838764,-3.66108947120531,38
"5786","fertility",45,45,1321.5198442772,3.69634120427927,48
"5787","fertility",55,55,1244.18444822751,3.72199036279298,51
"5788","fertility",176,176,1502.45554971754,3.74619235089849,53
"5789","fertility",56,56,1765.44421018216,4.71688551279282,64
"5790","fertility",56,56,1484.31661019541,4.02073614378034,65
"5791","fertility",44,44,1287.65526262242,4.18064982092544,68
"5792","fertility",55,55,1886.45471557736,6.12478106249214,68
"5793","fertility",55,55,1385.05576492439,4.24482896827193,75
"5794","fertility",104,104,1398.33983113525,3.75512701670406,75
"5795","fertility",55,55,1688.02783387078,4.29501321751173,84
"5796","fertility",56,56,1595.6480595744,3.59702189557879,85
"5797","fertility",44,44,1604.67331023809,4.46818738859125,95
"5798","fertility",56,56,1534.1257487943,4.00043750887972,106
"5799","fertility",56,56,1572.26121759722,4.20742228732488,108
"5800","fertility",36,36,1270.60817792585,3.82795099042086,115
"5801","fertility",56,56,1362.9277395468,4.27623464491032,115
"5802","fertility",100,100,-1558.75644380511,-3.96051604891468,121
"5803","fertility",143,143,-1713.39782246352,-4.70862735364922,125
"5804","fertility",122,122,-1550.57407613945,-3.82076847325437,133
"5805","fertility",56,56,1838.43093233295,4.82791707298158,145
"5806","fertility",104,104,1624.49945744856,4.2085329724883,147
"5807","fertility",67,67,1410.12888505208,3.76605998430493,152
"5808","fertility",55,55,1798.68590592422,4.8936427793252,154
"5809","fertility",53,53,1374.92302496452,3.76021838589465,159
"5810","fertility",176,176,1545.32403508015,3.90982910558992,164
"5811","fertility",176,176,1587.79413177791,3.91706377106764,167
"5812","fertility",50,50,-1476.16342831979,-3.99443061441162,180
"5813","fertility",74,74,-1391.08290206205,-3.62372161557457,185
"5814","fertility",104,104,1350.44097145589,3.51296243324292,185
"5815","fertility",56,56,1397.40732527363,3.71568387825966,188
"5816","fertility",67,67,1560.95120936489,4.07082657841586,209
"5817","fertility",104,104,1394.06062481454,3.51185620833309,218
"5818","fertility",26,26,-1424.39382536214,-3.60632419702758,225
"5819","fertility",55,55,1674.38206868604,4.32934496891864,228
"5820","fertility",56,56,1411.59849680354,3.85427596356001,232
"5821","fertility",89,89,-1534.37620333252,-3.62789121589292,246
"5822","fertility",53,53,1325.53012468417,4.52688876196547,264
"5823","fertility",79,79,1455.2835628733,3.55582962895528,265
"5824","fertility",55,55,1460.3146041066,3.94843831398426,272
"5825","fertility",146,146,-1326.01267740295,-3.50984323326726,275
"5826","fertility",176,176,1488.2406390233,3.91879111251659,275
"5827","fertility",112,112,-1585.6011764437,-3.97759969547787,287
"5828","fertility",55,55,1468.31162288089,4.07849162462203,288
"5829","fertility",55,55,1389.08011399189,4.19644246186685,292
"5830","fertility",83,83,-1218.58094756594,-3.50856526891839,304
"5831","fertility",116,116,1338.10911739994,3.78495337993638,304
"5832","fertility",55,55,1440.49653173417,3.96657925707871,307
"5833","fertility",67,67,1266.63015769478,3.66544288600113,307
"5834","fertility",122,122,-1808.42053129073,-4.20604216134928,320
"5835","fertility",54,54,1871.6522678543,5.58590674237858,327
"5836","fertility",55,55,1643.89808487951,5.19875845795041,329
"5837","fertility",157,157,-1251.19400991375,-3.95687040470629,329
"5838","fertility",143,143,-1462.45435932294,-3.50444695651895,332
"5839","fertility",112,112,-1513.39488567203,-3.52324066162219,339
"5840","fertility",74,74,-1532.96317043207,-3.81602944642517,343
"5841","fertility",55,55,1440.30681636419,4.02475313504184,352
"5842","fertility",176,176,1587.34683664589,3.97259486495778,352
"5843","fertility",71,71,-1556.76125752602,-4.05069855594887,376
"5844","fertility",122,122,-1358.57995720117,-3.53110920353142,376
"5845","fertility",27,27,1430.87628934121,3.56324177804853,377
"5846","fertility",55,55,1321.91312642938,3.73577676768142,386
"5847","fertility",98,98,-1457.62703498504,-3.52728224971856,389
"5848","fertility",104,104,1279.05626683607,3.92415507586167,392
"5849","fertility",98,98,-1573.81775167087,-3.85038422684714,394
"5850","fertility",44,44,1448.72615520813,3.94584677573205,402
"5851","fertility",86,86,-1489.87212801407,-3.93724392574016,402
"5852","fertility",14,14,-1509.1417496362,-4.00053167381965,421
"5853","fertility",98,98,-1405.40230904079,-3.82746108395581,424
"5854","fertility",55,55,1205.44308905163,3.6169730845159,429
"5855","fertility",55,55,1537.38931453926,4.7888401344803,462
"5856","fertility",55,55,1388.00950624179,3.78677002699638,464
"5857","fertility",97,97,-1386.82874491393,-3.8225562031739,464
"5858","fertility",54,54,1481.19877179544,4.21575131696377,471
"5859","fertility",112,112,-1482.29062124242,-3.7120157145155,485
"5860","fertility",176,176,1343.55734936989,3.54799493885163,485
"5861","fertility",55,55,1462.27767313086,3.66111723670417,491
"5862","fertility",39,39,1466.02762285059,3.6214659939276,503
"5863","fertility",56,56,1603.28780528377,3.95291673291089,503
"5864","fertility",55,55,1595.12294261553,4.78151645825182,507
"5865","fertility",40,40,-1358.29582301682,-3.50935578307569,526
"5866","fertility",176,176,1590.5805218436,4.28292258085391,527
"5867","fertility",67,67,1491.14456150046,3.91867970684489,532
"5868","fertility",55,55,1525.37642096599,3.61488358105476,552
"5869","fertility",55,55,1472.56979421906,4.09947677805776,566
"5870","fertility",112,112,-1561.95756582155,-3.87609166180252,566
"5871","fertility",126,126,-1571.23112506147,-4.02342696320421,573
"5872","fertility",55,55,1572.87939920702,4.14830946742615,576
"5873","fertility",79,79,1457.49044913107,3.72649071861349,580
"5874","fertility",54,54,1592.46984742596,4.04236516504265,581
"5875","fertility",74,74,-1666.9543786462,-3.9879751498907,597
"5876","fertility",26,26,-1503.23487688038,-3.80176509757443,607
"5877","fertility",146,146,-1636.07074234766,-3.92217963927937,610
"5878","fertility",67,67,1414.8712106984,3.68179658492708,623
"5879","fertility",55,55,1242.30217945612,3.50258066672121,626
"5880","fertility",55,55,1553.16244442021,4.10895384628057,627
"5881","fertility",55,55,1467.28177742831,4.42745617303564,634
"5882","fertility",55,55,1548.06357901954,4.39846200751914,641
"5883","fertility",74,74,-1821.21882032594,-4.68010248494665,643
"5884","fertility",112,112,-1351.42792020698,-3.72315164855968,648
"5885","fertility",11,11,-1379.71385428905,-3.67209981086158,662
"5886","fertility",112,112,-1603.87644032995,-4.22359266737241,664
"5887","fertility",176,176,1591.28826250783,4.0171824128743,667
"5888","fertility",55,55,1192.93405980962,3.91570832035895,674
"5889","fertility",56,56,1131.67600298732,3.56144238677147,677
"5890","fertility",67,67,1580.98545735248,3.85039536242983,681
"5891","fertility",104,104,1804.33625933562,4.98835917030275,686
"5892","fertility",55,55,1734.56498595074,4.36507122496089,688
"5893","fertility",55,55,1702.81379116668,4.81133714994074,689
"5894","fertility",53,53,1194.15672312964,4.23366693434674,698
"5895","fertility",56,56,1692.32083631879,4.13810561310901,704
"5896","fertility",56,56,1619.88210143197,4.1172588918318,707
